country,visa,time,comments
Afghanistan,Visa required,,"Visitors born in Afghanistan do not require a visa.
Visitors arriving via military air need to legalize their stay if they wish to leave via commercial airline.
All visitors are fingerprinted."
Albania,Visa not required,1 year,US citizens do not need a work permit to work in Albania.
Algeria,Visa required,,
Andorra,Visa not required,3 months,
Angola,Visa required,,International Certificate of Vaccination required
Antigua and Barbuda,Visa not required,1 month,"Stringent application of rules regarding proof of sufficient funds, return ticket and accommodation.
Departure tax (~US $27) applies."
Argentina,eVisa,90 days,"Reciprocity fee of US$160 must be paid online in advance (valid for 10 years)
Visitors are fingerprinted and photographed upon entry."
Armenia,Visa on arrival,120 days,Obtainable on arrival at Zvartnots International Airport or prior to travel online.
Australia and territories,eVisa,90 days on each visit in 12 month period if granted,
Austria,Visa not required,90 days within 180 days in the Schengen area,
Azerbaijan,Visa required,,"Registration upon arrival mandatory.
Applicants of Armenian ancestry or with Armenian visas in their passport may not obtain a visa.
Can obtain a 30 days visa on arrival only if arriving on a direct flight of Azerbaijan Airlines from New York."
Bahamas,Visa not required,3 months,
Bahrain,Visa on arrival,14 days,Visa also obtainable online
Bangladesh,Visa on arrival,30 days,"Available at Shahjalal International Airport, Shah Amanat International Airport and Osmani International Airport.
Rules are not publicized.
Visa is not required by Bangladeshi Americans.
Departure tax applies."
Barbados,Visa not required,"28 days, extendable up to 6 months",
Belarus,Visa required,,"Visas are issued on arrival at the Minsk International Airport

if the support documents were submitted not later than 3 business days before expected date of arrival.
Registration upon arrival for stays longer than 7 days is mandatory.
No transit without a visa under any circumstance."
Belgium,Visa not required,90 days within 180 days in the Schengen area,
Belize,Visa not required,"1 month, extendable up to 6 months",
Benin,Visa required,,International Certificate of Vaccination recommended
Bhutan,Visa required,,"US $250 per day is a non-negotiable minimum daily tariff paid by all visitors to Bhutan.
Visas are issued only to tourists booked with a local licensed tour operator."
Bolivia,Visa on arrival,90 days,$135 fee must be paid in cash if applying for visa on arrival
Bosnia and Herzegovina,Visa not required,90 days within 180 days,Registration with the local police within 24 hours of arrival is mandatory.
Botswana,Visa not required,90 days per year,
Brazil,Visa required,,
Brunei,Visa not required,90 days,"Immigration offenses, such as visa overstaying, are punishable by caning."
Bulgaria,Visa not required,90 days within 180 days,
Burkina Faso,Visa on arrival,1 month,International Certificate of Vaccination required.
Burundi,Visa on arrival,30 days,Obtainable at Bujumbura International Airport
Cambodia,Visa on arrival,30 days,"Visa is also obtainable online.
All visitors are fingerprinted."
Cameroon,Visa required,,International Certificate of Vaccination and current immunization records required.
Canada,Visa not required,180 days,Anyone with a criminal record (including misdemeanors or alcohol-related driving offenses) may not be able to enter Canada without first obtaining an approval for rehabilitation.
Cape Verde,Visa on arrival,,"Obtainable at Nelson Mandela International Airport, Cesária Évora Airport, Amílcar Cabral International Airport and Aristides Pereira International Airport.
Passengers arriving via Africa must hold an International Certificate of Vaccination."
Central African Republic,Visa required,,International Certificate of Vaccination required.
Chad,Visa required,,"International Certificate of Vaccination required.
Registration within 72 hours mandatory."
Chile,Visa not required,90 days,
China,Visa required,,"Registration mandatory within 24 hours;
72-hours visa free visit when in transit at Beijing, Guangzhou, Guilin, Shanghai, Chengdu, Chongqing, Dalian, Shenyang and Xi'an."
Colombia,Visa not required,"90 days, extendable up to 180 days",
Comoros,Visa on arrival,,
Democratic Republic of the Congo,Visa required,,"International Certificate of Vaccination required.
Airport exit fee ($50) must be paid in cash.
Registration required.
Visas must be issued in Washington, D.C."
Republic of the Congo,Visa required,,"International Certificate of Vaccination required.
A letter of invitation and/or written proof of a hotel reservation required."
Costa Rica,Visa not required,90 days,Departure tax of US $29 applies.
Côte d'Ivoire,eVisa,,"eVisa holders must arrive via Port Bouet Airport
International Certificate of Vaccination required"
Croatia,Visa not required,90 days within 180 days,Registration with the local police within 24 hours of arrival is mandatory.
Cuba,Visa required,,"Under Cuban Assets Control Regulations, all persons subject to U.S. jurisdiction must be licensed in order to engage in any travel-related transactions pursuant to travel to, from, and within Cuba"
Cyprus,Visa not required,90 days within 180 days,
Czech Republic,Visa not required,90 days within 180 days in the Schengen area,
Denmark,Visa not required,90 days within 180 days,"Citizens of the United States can freely enter and stay in Denmark for up to 90 days every six months, regardless of whether they have stayed in another Schengen area (except the other Nordic countries) country prior to entry into Denmark."
Djibouti,Visa on arrival,,Obtainable at Djibouti–Ambouli International Airport.
Dominica,Visa not required,6 months,Departure tax of US$22 applies.
Dominican Republic,Visa/Visitors permit on arrival,"30 days, extendable up to 90 days",Tourist Card (US$10) must be purchased upon arrival.
Ecuador,Visa not required,"90 days, extendable for another 90 days, per year",
Egypt,Visa on arrival,,"30 days when arriving by air;
Tourists arriving at Sharm El Sheikh, Saint Catherine or Taba airports and remaining in the Sinai resorts do not require a visa up to 15 days"
El Salvador,Visa not required,3 months,
Equatorial Guinea,Visa not required,,International Certificate of Vaccination required.
Eritrea,Visa required,,Airport departure tax (US$20) applies.
Estonia,Visa not required,90 days within 180 days in the Schengen area,
Ethiopia,Visa on arrival,,Obtainable at Addis Ababa Bole International Airport.
Fiji,Visa/Visitors permit on arrival,4 months,
Finland,Visa not required,90 days within 180 days in the Schengen area,
France,Visa not required,90 days within 180 days in the Schengen area (in Regions of France),
Gabon,Visa required,,International Certificate of Vaccination required.
Gambia,Visa not required,90 days,International Certificate of Vaccination required.
Georgia,Visa not required,90 days within 180 days,
Germany,Visa not required,90 days within 180 days in the Schengen area,
Ghana,Visa required,,International Certificate of Vaccination required.
Greece,Visa not required,90 days within 180 days in the Schengen area,
Grenada,Visa not required,"3 months, extensions possible",
Guatemala,Visa not required,90 days,An exit tax must be paid when departing by air.
Guinea,Visa required,,International Certificate of Vaccination required.
Guinea-Bissau,Visa on arrival,90 days,
Guyana,Visa not required,3 months,
Haiti,Visa not required,3 months,
Honduras,Visa not required,3 months,Departing airport tax must be paid in cash.
Hungary,Visa not required,90 days within 180 days in the Schengen area,
Iceland,Visa not required,90 days within 180 days in the Schengen area,
India,Visa required,,Minimum $60 fee
Indonesia,Visa on arrival,30 days,"Obtainable at the airports in Jakarta, Bali, Surabaya, Banda Aceh, Medan, Padang, Pekanbaru, Manado, Biak, Ambon, Balikpapan, Pontianak, Kupang, Batam, and South Sumatra, at Batam and Bintan ferry terminals and no land border crossing; conditions apply"
Iran,Visa required,,"US visitors are fingerprinted upon entry and are ineligible for visa on arrival available to other tourists.
A a 20-day Iranian tourist visa costs €70 (apx. $110) as of April 2014."
Iraq,Visa required,,"U.S. citizens must obtain an exit stamp at a Residency Office before departing the country.
Visitors who plan to stay for more than 10 days must also obtain a residency stamp."
Ireland,Visa not required,3 months,"Strict application of immigration rules regarding providing proof of the trip purpose, sufficient funds, return ticket and accommodation."
Israel,Visa not required,3 months,"Dual nationals who don't have an Israeli passport, including infants, may be required to obtain an Israeli passport in order to leave the country."
Italy,Visa not required,90 days within 180 days in the Schengen area,
Jamaica,Visa not required,,"There is a departure tax for travelers, which is regularly included in airfare."
Japan,Visa not required,90 days,All visitors are fingerprinted
Jordan,Visa on arrival,30 days; conditions apply,Visa on arrival obtainable at most international ports of entry and at most international land border crossings (except King Hussein/Allenby Bridge crossing).
Kazakhstan,Visa not required,15 days,As part of the no-visa pilot program in period 15 July 2014 - 15 July 2015
Kenya,Visa on arrival,3 months,International Certificate of Vaccination is recommended.
Kiribati,Visa not required,30 days,Airport Embarkation Tax of AU$20 is levied on all passengers leaving Kiribati.
North Korea,Visa required,,
South Korea,Visa not required,90 days,All visitors are fingerprinted.
Kuwait,Visa on arrival,3 months,Obtainable at all Kuwaiti ports of entry.
Kyrgyzstan,Visa not required,60 days,
Laos,Visa on arrival,"30 days, conditions apply, extendable up to 60 days","Available at international airports Wattay Vientiane, Pakse Savannakhet and Luang Prabang, and at land borders Friendship Bridge, Vientiane and Savannakhet; Nam Heuang Friendship Bridge, Sayabouly Province; and border crossings at Boten-Mohan, Dansavan-Lao Bao, Houaysay-Chiang Khong, Thakhek-Nakhon Phanom, Nong Haet-Nam Kan, Nam Phao-Kao Cheo, Veun Kham-Dong Calor, and Vangtao-Chong Mek as well as Tha Naleng train station in Vientiane, which connects to the train station in Nongkhai, Thailand. Entry points Napao-Chalo, Taichang-Sophoun, Pakxan-Bungkan, and Xiengkok are open only to visa holders."
Latvia,Visa not required,90 days within 180 days in the Schengen area,
Lebanon,Visa on arrival,3 months,"Obtainable at the land border with Syria, the port of Beirut, or Beirut International Airport.
Holders of passports that contain visas or entry/exit stamps for Israel will likely be refused entry into Lebanon and may be subject to arrest and imprisonment."
Lesotho,Visa not required,"14 days, extendable up to 180 days",
Liberia,Visa required,,International Certificate of Vaccination required.
Libya,Visa required,,"Visitors travelling to Libya for touristic purposes are required to convert USD 1,000 or equivalent on arrival.
Holders of passports bearing an Israeli visa or entry/exit stamps from Israel are not allowed to enter Libya."
Liechtenstein,Visa not required,90 days within 180 days in the Schengen area,
Lithuania,Visa not required,90 days within 180 days in the Schengen area,Mandatory medical insurance.
Luxembourg,Visa not required,90 days within 180 days in the Schengen area,
Macedonia,Visa not required,90 days within 180 days,Registration with the local police within 24 hours of arrival is mandatory
Madagascar,Visa on arrival,90 days,Available at all airports servicing international flights.
Malawi,Visa not required,"30 days, extendable up to 90 days",
Malaysia,Visa not required,3 months,All visitors are fingerprinted on arrival and departure.
Maldives,Visa on arrival,"30 days, extendable up to 90 days",Visa on arrival is issued free of charge.
Mali,Visa on arrival,,International Certificate of Vaccination required.
Malta,Visa not required,90 days within 180 days,
Marshall Islands,Visa not required,1 year,"Departure fee of $20 applies.
U.S. citizens may live and work freely in the Marshall Islands under the Compact of Free Association."
Mauritania,Visa on arrival,,International Certificate of Vaccination required.
Mauritius,Visa not required,90 days,
Mexico,Visa not required,180 days,All visitors entering by land and traveling farther than 20 kilometers into Mexico or staying longer than 72 hours should obtain a document Forma Migratoria Multiple.
Micronesia,Visa not required,unlimited,"All states except Yap have a departure fee. The fees are $10 for Pohnpei and Kosrae and $20 for Chuuk.
U.S. citizens may live and work freely in Micronesia under the Compact of Free Association.
There is no limit to the length of time U.S. citizens can remain in the FSM."
Moldova,Visa not required,90 days within 180 days,Registration upon arrival is mandatory.
Monaco,Visa not required,90 days within 180 days,
Mongolia,Visa not required,90 days,Registration required after 30 days.
Montenegro,Visa not required,90 days within 180 days,Registration with the local police within 24 hours of arrival is mandatory.
Morocco,Visa not required,3 months,
Mozambique,Visa required,,
Myanmar,eVisa,28 days.,"eVisa holders must arrive via Yangon International Airport.
Visa on arrival for 28 days, if arriving from Siem Reap, Guangzhou or Phnom Penh on Myanmar Airways International (rules not fully codified)."
Namibia,Visa not required,3 months,
Nauru,Visa required,,Visas are issued with validity of 30 days.
Nepal,Visa on arrival,90 days,"Obtainable at Tribhuvan International Airport and certain land borders.
Total of no more than 150 aggregate days in any given calendar year."
Netherlands,Visa not required,90 days within 180 days in the Schengen area (European Netherlands),
New Zealand,Visa not required,90 days,
Nicaragua,Visa not required,90 days,A tourist card must be purchased for $13 upon arrival.
Niger,Visa required,,International Certificate of Vaccination required.
Nigeria,Visa required,,
Norway,Visa not required,90 days within 180 days in the Schengen area,
Oman,Visa on arrival,"30 days, extendable for 30 days",
Pakistan,Visa required,,"Visa on arrival when travelling on business valid for 30 days if a local sponsor obtained an approval from the immigration authorities at the port of arrival (Islamabad, Lahore, Peshawar, Quetta or Karachi airports) and provided holding a recommendation letter from country of residence or invitation letter from Pakistan.
Visa on arrival when travelling as part of a group through a designated tour operator."
Palau,Visa not required,1 year,U.S. citizens may live and work freely in Palau under the Compact of Free Association.
Panama,Visa not required,180 days,Denial of entry or transit to any person who has a criminal conviction.
Papua New Guinea,Visa on arrival,"60 days, extendable for 30 days",
Paraguay,Visa on arrival,90 days,Available at Silvio Pettirossi International Airport only.
Peru,Visa not required,up to 183 days; determined on arrival,
Philippines,Visa not required,30 days,
Poland,Visa not required,90 days within 180 days in the Schengen area,Polish Americans must use Polish passport
Portugal,Visa not required,90 days within 180 days in the Schengen area,
Qatar,Visa on arrival,1 month,Available only at Doha International Airport.
Romania,Visa not required,90 days within 180 days,
Russia,Visa required,,"72-hour visa-free for international cruise ship/ferry passengers only if travelling with an organized tour and accompanied at all times by a tour operator.
Registration required after 7 days."
Rwanda,Visa not required,90 days,International Certificate of Vaccination required.
Saint Kitts and Nevis,Visa not required,3 months,
Saint Lucia,Visa not required,6 weeks,
Saint Vincent and the Grenadines,Visa not required,1 month,
Samoa,Visa/Visitors permit on arrival,60 days,Departure tax of $30.00 USD applies.
San Marino,Visa not required,,
São Tomé and Príncipe,eVisa,,International Certificate of Vaccination required.
Saudi Arabia,Visa required,,No tourist visas available.
Senegal,eVisa,,International Certificate of Vaccination required.
Serbia,Visa not required,90 days within 180 days,
Seychelles,Visa/Visitors permit on arrival,"1 month, extendable up to a year",
Sierra Leone,Visa required,,International Certificate of Vaccination required.
Singapore,Visa not required,90 days,
Slovakia,Visa not required,90 days within 180 days in the Schengen area,"Medical insurance required.
Sufficient funds of $50 per person per day required.
Registration within 3 working days required."
Slovenia,Visa not required,90 days within 180 days in the Schengen area,Registration with the local police within 72 hours of arrival is mandatory.
Solomon Islands,Visa/Visitors permit on arrival,3 months within 12 months,
Somalia,Visa on arrival,30 days,Provided an invitation letter issued by the sponsor has been submitted to the Airport Immigration Department at least 2 days before arrival.
South Africa,Visa not required,90 days,Holders of passports without 2 blank pages may be refused entry.
South Sudan,Visa required,,Two blank passport pages required.
Spain,Visa not required,90 days within 180 days in the Schengen area,
Sri Lanka,eVisa,30 days,
Sudan,Visa required,,"Holders of passports that contain visas or entry/exit stamps for Israel will likely be refused entry.
Exit visa required.
Registration within 3 days mandatory."
Suriname,Visa/Visitors permit on arrival,90 days,Obtainable at Johan Adolf Pengel International Airport.
Swaziland,Visa not required,"30 days, extendable up to 60 days",
Sweden,Visa not required,90 days within 180 days in the Schengen area,
Switzerland,Visa not required,90 days within 180 days in the Schengen area,
Syria,Visa required,,"Registration required within 15 days.
Departure tax applies at all borders.
Persons with passports bearing Israeli visas or entry/exit stamps are not allowed to enter."
Tajikistan,Visa on arrival,45 days,"Visa on arrival available only at Dushanbe International Airport.
If arriving from a country that has a Tajik diplomatic mission a visa should be obtained in advance."
Tanzania,Visa on arrival,,
Thailand,Visa not required,"30 days, extendable once",
Timor-Leste,Visa on arrival,30 days for arrivals by air only,
Togo,Visa on arrival,7 days,
Tonga,Visa on arrival,31 days,
Trinidad and Tobago,Visa not required,90 days,
Tunisia,Visa not required,4 months,
Turkey,eVisa,3 months,
Turkmenistan,Visa required,,"Departure fee of $25 applies.
10 day visa on arrival if holding letter of invitation issued by a company registered in Turkmenistan with a prior approval from the Foreign Ministry."
Tuvalu,Visa on arrival,"1 month, extendable up to 3 months",
Uganda,Visa on arrival,Determined at the port of entry,International Certificate of Vaccination required.
Ukraine,Visa not required,90 days within 180 days,
United Arab Emirates,Visa on arrival,30 days,Visa on arrival is issued free of charge.
"United Kingdom

excluding some Overseas territories",Visa not required,6 months,
Uruguay,Visa not required,3 months,
Uzbekistan,Visa required,,Registration within 3 days mandatory.
Vanuatu,Visa not required,"30 days, extendable up to 120 days",
Vatican City,Visa not required,,
Venezuela,Visa/Visitors permit on arrival,90 days,
Vietnam,Visa required,,"Pre-arranged visa obtained online through travel agencies available at Hanoi, Ho Chi Minh City or Da Nang airports.
Phú Quốc without a visa for up to 30 days."
Yemen,Visa required,,"Registration mandatory.
Exit visa required for stays over 30 days."
Zambia,Visa on arrival,"90 days (exact period determined on arrival, later extendable free of charge)","All visitors are fingerprinted.
Two blank pages required
International Certificate of Vaccination required."
Zimbabwe,Visa on arrival,3 months,Tourism purposes only.
